,multiqc 3_shell_commands.txt,startPE_shell_commands.txt,RNA_SeqC_shell_commands.txt,merge_trimmed_PE_shell_commands.txt,merge_trimmed_SE_shell_commands.txt,sort_bams_shell_commands.txt,sort_index_bams_shell_commands.txt,cutadapt 2_shell_commands.txt,fastqc 3_shell_commands.txt,starSE_shell_commands.txt,hisat2_shell_commands.txt,generate_genome_star_index_shell_commands.txt,rsem_norm_shell_commands.txt,tximeta_shell_commands.txt,fastp_trimming_PE_shell_commands.txt,pass2_shell_commands.txt,cutadapt_shell_commands.txt,run_star_se_shell_commands.txt,salmon_quant_pe_shell_commands.txt,fetch_unique_stringtie_shell_commands.txt,bigwig_shell_commands.txt,run_star_pe_shell_commands.txt,edgeR_shell_commands.txt,salmon_quant_se_shell_commands.txt,fastp_trimming_SE_shell_commands.txt,fastqc 5_shell_commands.txt,trim_galore_pe_shell_commands.txt,samtools_flagstat_shell_commands.txt,bamindex_shell_commands.txt,expressbam_shell_commands.txt,map_shell_commands.txt,pass1_shell_commands.txt,fastqScreen_shell_commands.txt,featureCounts 2_shell_commands.txt,run_multiqc_shell_commands.txt,picard_rna_seq_shell_commands.txt,trimgaloreSE_shell_commands.txt,kallistoQuant_shell_commands.txt,fastqc_trimmed_shell_commands.txt,salmonSE_shell_commands.txt,MultiQC_shell_commands.txt,salmon_index_shell_commands.txt,salmonPE_shell_commands.txt,featureCounts_shell_commands.txt,sortbam_shell_commands.txt,trimgalorePE_shell_commands.txt,fastqc 4_shell_commands.txt,mark_dups_shell_commands.txt,fastqc 2_shell_commands.txt,salmon_quant_shell_commands.txt,starindex_shell_commands.txt,fastqctrimmed_shell_commands.txt,sampleReads_shell_commands.txt,star_genome_shell_commands.txt,fastqcrim_shell_commands.txt,fastqc_shell_commands.txt,compare_reference_stringtie_shell_commands.txt,DRIMSeq_shell_commands.txt,multiqc 2_shell_commands.txt,salmon_index_extended_shell_commands.txt,samtools_bam_shell_commands.txt,samlon_quant_shell_commands.txt
MultiQC_shell_commands.txt,0.34096968934405225,0.21153708888476597,0.024901239636679645,0.03849696100242347,0.03342261269584777,0.0,0.0,0.0,0.05169549008536169,0.21770821793337677,0.0,0.015496231297106899,0.035067069058842576,0.06796079368637828,0.04089341359657559,0.01804871659239982,0.04906280533270268,0.06337675292017494,0.08354767745551361,0.04520031945243985,0.10834126776801428,0.061647514182455725,0.08018544511015543,0.09224561101387602,0.058394097228374214,0.0,0.04951500273276474,0.0,0.26735736910702834,0.04993879354198655,0.0,0.01832751314151485,0.05985494332911994,0.08234787129800472,0.3682660200731026,0.0,0.23242512340670515,0.0,0.0902878854730208,0.27270155140761354,1.0000000000000002,0.05818124810986437,0.26085631095874456,0.0362878027529783,0.0,0.2181573337309483,0.027840075846949124,0.013460504460570157,0.08647876178089216,0.06762569129424184,0.0,0.25841552217492575,0.09840231776169048,0.013346151334958867,0.027840075846949124,0.25841552217492575,0.05967782328526553,0.07188185022601697,0.37517592148014123,0.07465936289817389,0.0,0.024328129122798574
salmon_index_shell_commands.txt,0.22941432484118948,0.09951405871440769,0.08743879731176606,0.06774310573877516,0.05881377456725511,0.03769309485519547,0.19839987723744448,0.0,0.26590493424068795,0.09152698904342911,0.0,0.07310631455500312,0.0860454931762916,0.10694148208495749,0.045687808830386686,0.05845423025171441,0.04767034053054767,0.13791570044870471,0.2870494519898741,0.11912823440915518,0.04350353585793849,0.14495160097918708,0.12984351414284462,0.30346769846335586,0.04896727166827075,0.02101913488223341,0.13049984875716086,0.03463459910518921,0.07042352965805979,0.0408219115839238,0.014580440046461146,0.0593571663464734,0.09835510334805869,0.12874881300489713,0.1463642603957637,0.0100872629401809,0.03949630090696386,0.0,0.11036476830636961,0.2522957628330789,0.05818124810986437,1.0,0.2543854032448045,0.06492096969735647,0.03070552270422526,0.04939160927282171,0.15539240239124277,0.04726553129139138,0.10570862809963393,0.26686043036272256,0.03611233069228648,0.06401119943922541,0.10439539071406997,0.0980310658206873,0.15539240239124277,0.06401119943922541,0.13114983059457969,0.1149845919468343,0.030313594262524467,0.869789047747337,0.027891177502077685,0.32978782392214195
salmonPE_shell_commands.txt,0.12423437292226817,0.44689813341393253,0.06716889184346436,0.05203902023359447,0.045179670629827695,0.028955149080411472,0.03492695055126382,0.0,0.08727129585163151,0.3600448463071448,0.0,0.05615893958274424,0.06609858097851674,0.1849526224392295,0.06022343415814709,0.04490347523389404,0.08083389220981463,0.10594432965408744,0.2891377556603838,0.09151214036031438,0.20924312582519905,0.11134918031858473,0.11876015533704537,0.30889501212394715,0.07349592434726432,0.01614651666026454,0.10024760742653396,0.02660566834014719,0.2533346203554533,0.07636247660268901,0.19502715256598332,0.04559709429951522,0.10345515836318588,0.13728782181786223,0.04204449645190404,0.007748851702634567,0.2262921432658154,0.0,0.1402574494669158,0.9202860418691681,0.26085631095874456,0.2543854032448045,1.0000000000000002,0.08257293828232048,0.023587423397000623,0.3254051810356608,0.05636475492675495,0.03630852043762203,0.1343401774988885,0.2716599873289569,0.02774083483601631,0.267035896587509,0.18420040907881646,0.07530567962790621,0.05636475492675495,0.267035896587509,0.1007469116379372,0.10776314216081953,0.023286351105062365,0.2700549626481098,0.021425494661645225,0.31818844240648675
featureCounts_shell_commands.txt,0.0,0.09226489238686093,0.10928514199238314,0.04805178261548833,0.04171799741806724,0.10308426571263546,0.059549288764132645,0.0,0.029650915668204367,0.0806933918731576,0.0,0.11670168552203186,0.11375738743882133,0.06402446942238958,0.10909354149610259,0.04911045393303206,0.10408353241071013,0.02789062436294234,0.06127895958009909,0.08006042453832835,0.04846084589425089,0.04127326102663656,0.044696023279157615,0.05002215549622091,0.11127707217127773,0.027529273754538525,0.056800512691371034,0.09471979498435416,0.10017747916285122,0.10812992923525683,0.026022587935494286,0.030675861139350225,0.09892967423039366,0.2511695057752457,0.0,0.027586965125404154,0.05008587358299833,0.0,0.09473978231410246,0.06845649114516605,0.0362878027529783,0.06492096969735647,0.08257293828232048,1.0,0.15740125479729689,0.06314688282450712,0.0319363928950564,0.10947877000471458,0.09074283911946324,0.07503615748385942,0.047297200532391476,0.07323544690898663,0.0829618134037323,0.14643910231259588,0.0319363928950564,0.07323544690898663,0.03422933224100473,0.04567692002079725,0.03970245395981647,0.06248093321043556,0.07627767270657419,0.08143890608493842
sortbam_shell_commands.txt,0.0,0.07151383105672784,0.14740087104954808,0.0994809743748092,0.08636822207668532,0.5180049273245281,0.04109470344376171,0.0,0.020461967078182177,0.06375716910101267,0.0,0.02453470305542838,0.19151540579154272,0.054862896521130966,0.15509043682285226,0.053418957968811076,0.07728828886045147,0.010034244996098155,0.022046408338914733,0.09418377948350914,0.10620604785378814,0.019520919965285245,0.0233862304940671,0.01217080156996268,0.1587429653308545,0.01899783128302105,0.03919778511127134,0.13348921665428046,0.09448596082942952,0.09711636455777753,0.0275175958394914,0.014508691953877788,0.0861051575736371,0.16902214190263862,0.0,0.03887848749110406,0.011863366359314103,0.0,0.022741439931175122,0.012329253086553863,0.0,0.03070552270422526,0.023587423397000623,0.15740125479729689,1.0,0.022270229105075562,0.022039164905631715,0.1840292598920662,0.02178200935883279,0.03212089874649822,0.03263959099994242,0.013189959706422004,0.08018038163252056,0.05282637011186675,0.022039164905631715,0.013189959706422004,0.023621512308797245,0.023899463565107686,0.027398489643271306,0.029551464222080638,0.10749861504128133,0.03851797333674405
trimgalorePE_shell_commands.txt,0.03909891443895655,0.2638819220102767,0.04223062846265685,0.016377667079895068,0.014218899607125093,0.027338204471895777,0.03297652217567772,0.0,0.038412428743473566,0.17726773570081011,0.0,0.02628044209957962,0.1395198601796833,0.060082079952867615,0.04578973279301344,0.10999520132945696,0.2510960751327856,0.035014214328967765,0.05323466405506608,0.047942900262167965,0.09214691885599745,0.04189114875794242,0.06185681034854262,0.049010305204443,0.05358327209787876,0.015244845493329124,0.30069950710479176,0.025119925964617127,0.23918763574154084,0.07209816097120239,0.010574962146559595,0.111694285161422,0.04781291759231764,0.13951701170512695,0.013232200805090966,0.06528874952948632,0.9056561806646246,0.0,0.08284947561604222,0.2220457592231045,0.2181573337309483,0.04939160927282171,0.3254051810356608,0.06314688282450712,0.022270229105075562,1.0000000000000004,0.029529304124186362,0.022828002584937602,0.07935416836860645,0.05454530659160671,0.02619170127088588,0.22337012655611488,0.07860506832597378,0.04806844040289006,0.029529304124186362,0.22337012655611488,0.04434371607127847,0.05893309467612867,0.02198596961620287,0.05547577656433342,0.020229029121726246,0.0412586761609689
fastqc 4_shell_commands.txt,0.17455540875280795,0.04570806099759156,0.16617544995539787,0.03241548201774717,0.02814274354695631,0.027054557622070995,0.032634375102964006,0.0,0.38771670558939886,0.039224973294110455,0.0,0.03253189290069905,0.09034185334120837,0.0581271259989264,0.027314947246769493,0.11721544866238101,0.014393165276545156,0.06133339498018666,0.0878570308034741,0.06647541544840076,0.02340993393548315,0.06741094506418352,0.06832143794184779,0.08733844929375137,0.027324502404216293,0.31955969475907764,0.32156985961450735,0.024859294807401948,0.011583817061465818,0.029300293951270626,0.010465241893974186,0.1190260628643793,0.03341279125098096,0.05846462513370623,0.15772888511507405,0.007240223640762919,0.02203955279357095,0.0,0.1637389156622182,0.04913324436149463,0.027840075846949124,0.15539240239124277,0.05636475492675495,0.0319363928950564,0.022039164905631715,0.029529304124186362,1.0,0.028258205566562753,0.2731957520031293,0.08245070338387195,0.025919949936057878,0.3063598877117509,0.054931070336248576,0.053188617647828396,1.0,0.3063598877117509,0.06900879933204743,0.061347211888184594,0.02175785474390428,0.16526832294931743,0.02001914334114069,0.1539592315116333
mark_dups_shell_commands.txt,0.03741588887428365,0.049557660600817906,0.0818705383194328,0.13026134945546552,0.11309138484501235,0.15425916521457939,0.03155703698914348,0.0,0.03675895318017178,0.043444918349278154,0.0,0.02514919187078992,0.11455794890608244,0.07112260639274005,0.17603075669547066,0.03334432354134705,0.08206667768775613,0.033507016016989216,0.05094316052313731,0.11315000202939471,0.04379917502720134,0.040087930553426604,0.04201225368545988,0.04690064058139368,0.18476719217872833,0.014588626131156824,0.05025866788379155,0.1417422571967896,0.04187906474154337,0.09769844196317048,0.02663667909326073,0.01860277381153621,0.1065537397690982,0.1326069725295617,0.01266261639203462,0.2188369981252862,0.015210986746928834,0.0,0.02915864948633204,0.028489498582408013,0.013460504460570157,0.04726553129139138,0.03630852043762203,0.10947877000471458,0.1840292598920662,0.022828002584937602,0.028258205566562753,1.0,0.027928485527934206,0.05219738602286764,0.02506427092010213,0.016911919956799706,0.10447699907794226,0.04599931865838929,0.028258205566562753,0.016911919956799706,0.042434926304312504,0.03883731695344876,0.021039576360554757,0.053087803611180845,0.11414477306389514,0.039482682946326494
fastqc 2_shell_commands.txt,0.07648353469659239,0.10894093366547691,0.051666259080989235,0.03203725439257547,0.027814370732640186,0.02673888188805401,0.03225359340774199,0.0,0.2751554814324276,0.1043937299332128,0.0,0.05867260896090768,0.05645017516262081,0.07717862311367765,0.05019987759214429,0.04167856900503719,0.09423811131618316,0.0823103870838924,0.13449316276989004,0.06569977254716039,0.04520602651448685,0.08772513861474183,0.08508542063667324,0.13894252297394333,0.06013951790703291,0.616751430009499,0.07197127048267066,0.024569233655965143,0.07717002346771816,0.07051758693723753,0.010343132230874371,0.042322373297224374,0.10823877417844645,0.12724671372460028,0.025884234995028205,0.007155743866812359,0.07523295711310933,0.0,0.8039015128225538,0.1307637000580587,0.08647876178089216,0.10570862809963393,0.1343401774988885,0.09074283911946324,0.02178200935883279,0.07935416836860645,0.2731957520031293,0.027928485527934206,1.0,0.1277825925082638,0.025617512936863575,0.6692947330238939,0.09664814773044494,0.07540865460828707,0.2731957520031293,0.6692947330238939,0.06820359661215511,0.07857796713902016,0.256770136492426,0.11726851978948989,0.019785557641574476,0.09211238393420995
salmon_quant_shell_commands.txt,0.18797775060540242,0.11659588611282642,0.09656247442814217,0.07873970574424433,0.06836089447967668,0.03943056416750992,0.1542177172609442,0.0,0.12941789920924857,0.1086051568611841,0.0,0.08616372060210781,0.10210085988052055,0.12092223498542971,0.05045503835250495,0.06863611312646525,0.05949786176912783,0.16256722002797996,0.9146978486701229,0.1338645107332845,0.0493055441991928,0.1694282811288382,0.14791328758380112,0.8172179637646826,0.0550245699210424,0.02198801530899531,0.14664280463223608,0.036231086560537674,0.05474073944272907,0.04270360421010796,0.015252527791924556,0.06969632765121353,0.12095261433219825,0.15117499719437438,0.06361709470945548,0.010552236959192643,0.04438203103494475,0.0,0.13341102301005658,0.2697259834934338,0.06762569129424184,0.26686043036272256,0.2716599873289569,0.07503615748385942,0.03212089874649822,0.05454530659160671,0.08245070338387195,0.05219738602286764,0.1277825925082638,1.0,0.03777693442448308,0.07737795070236156,0.11892365630312432,0.11089324738833645,0.08245070338387195,0.07737795070236156,0.14940139857861268,0.13057634534455587,0.03171090429979852,0.2950066617966532,0.029176825846432074,0.29411473511603886
starindex_shell_commands.txt,0.0,0.151865913320971,0.04636760964853818,0.0,0.0,0.04006729380400092,0.04833089912709274,0.0,0.0240650298924992,0.14472014752271495,0.0,0.34727715903855993,0.04068799826798798,0.030900612623894496,0.024227626073024016,0.0873670365012684,0.021316008561692888,0.11091205900873827,0.02592846883542929,0.04208286010935756,0.011521581379537448,0.11936495526909782,0.027504214710260346,0.01431390747906766,0.017298022200809005,0.02234308050500362,0.04609996032240251,0.03681615063614565,0.017155416401815875,0.1809528652959241,0.07749332561121985,0.08871658554860716,0.013451013507916726,0.03701155719376523,0.0,0.010722635789263907,0.013952337278803118,0.0,0.02674588565464663,0.014500260065244209,0.0,0.03611233069228648,0.02774083483601631,0.047297200532391476,0.03263959099994242,0.02619170127088588,0.025919949936057878,0.02506427092010213,0.025617512936863575,0.03777693442448308,1.0000000000000002,0.015512524939713886,0.022113643949920245,0.404431119578865,0.025919949936057878,0.015512524939713886,0.027780926322736727,0.028107820861576083,0.03222297591211008,0.03475505884425798,0.02964797684585063,0.04530044331542249
fastqctrimmed_shell_commands.txt,0.046314126682885655,0.2165483211206987,0.031286180454397045,0.019399959277453256,0.01684281845532485,0.01619156290350196,0.01953096201673067,0.0,0.29746130785338293,0.2552559657447101,0.0,0.0355288318591787,0.03418305095500755,0.05868224861941524,0.04444904419012312,0.02523819711678004,0.0817897558345584,0.04984254074871611,0.08144149460686692,0.03978408687381872,0.10449549494222561,0.053121409715101396,0.062156998874981426,0.08413577688560547,0.05648109984660271,0.7379109069703526,0.043581753273899716,0.014877745969218198,0.27639403959851333,0.06786738143089921,0.006263219114268996,0.025628048784405326,0.08114515542603999,0.09851832074570199,0.01567403681596229,0.004333116000359163,0.2770178910192879,0.0,0.40793799838066724,0.31973390129872276,0.25841552217492575,0.06401119943922541,0.267035896587509,0.07323544690898663,0.013189959706422004,0.22337012655611488,0.3063598877117509,0.016911919956799706,0.6692947330238939,0.07737795070236156,0.015512524939713886,1.0000000000000002,0.08417431628581606,0.04566323975962606,0.3063598877117509,1.0000000000000002,0.04130026189629698,0.05844982548494972,0.01302160170764666,0.0710112196434208,0.011981020839825848,0.12830722999180966
sampleReads_shell_commands.txt,0.13204479751646725,0.19651939860630402,0.06248800705309518,0.12270997231552189,0.10653536725565702,0.09842681264580756,0.027842065796244538,0.0,0.08813684712816454,0.19558374406714585,0.0,0.03888676325831014,0.1566133352718587,0.11778187164235408,0.14379910575094734,0.03561180386384538,0.08760914832249739,0.09785505514035633,0.13497405525245018,0.12875214268260346,0.1356286975574775,0.10179788137527178,0.11589188594600872,0.14078001879916419,0.16284591279530908,0.012871217559500828,0.09769772585267954,0.09044025730137761,0.06661499212581416,0.10167215409051011,0.17022202541148815,0.036161895499124436,0.12209290700609232,0.14383545192281808,0.04468776949634669,0.026340557689317243,0.075708400508397,0.0,0.10090520162135448,0.1842115866730824,0.09840231776169048,0.10439539071406997,0.18420040907881646,0.0829618134037323,0.08018038163252056,0.07860506832597378,0.054931070336248576,0.10447699907794226,0.09664814773044494,0.11892365630312432,0.022113643949920245,0.08417431628581606,1.0000000000000002,0.054965511605695225,0.054931070336248576,0.08417431628581606,0.10174611323250532,0.10397670613542502,0.01856274622858932,0.1272884896453627,0.072831369061476,0.06104982428162981
star_genome_shell_commands.txt,0.03709802383045618,0.23197235322867912,0.13969809918096132,0.015539538433114605,0.013491246087958346,0.06484792324373158,0.078222363911717,0.0,0.05981586222709974,0.22000397308770286,0.0,0.6069360199118974,0.09935850865352513,0.06787484998572635,0.044463862348994736,0.1825490311417322,0.0535048465520363,0.25265265792740277,0.12933995919293745,0.0863554583016333,0.026140317351633472,0.2643377161618397,0.06836427484705887,0.11963850433896286,0.035496129088681695,0.03616172274335907,0.09459868438084053,0.059586028501481515,0.02776561680160495,0.07023079954634728,0.11450655441969168,0.18536884603915477,0.05741966514931391,0.13603297511894494,0.012555041689534608,0.01735432060957513,0.02863066999151261,0.0,0.07873017409983277,0.05525692792449585,0.013346151334958867,0.0980310658206873,0.07530567962790621,0.14643910231259588,0.05282637011186675,0.04806844040289006,0.053188617647828396,0.04599931865838929,0.07540865460828707,0.11089324738833645,0.404431119578865,0.04566323975962606,0.054965511605695225,1.0,0.053188617647828396,0.04566323975962606,0.06905206720644774,0.06580246361985731,0.05215208890460353,0.10188077501250868,0.04798451665432095,0.10333284980606981
fastqcrim_shell_commands.txt,0.17455540875280795,0.04570806099759156,0.16617544995539787,0.03241548201774717,0.02814274354695631,0.027054557622070995,0.032634375102964006,0.0,0.38771670558939886,0.039224973294110455,0.0,0.03253189290069905,0.09034185334120837,0.0581271259989264,0.027314947246769493,0.11721544866238101,0.014393165276545156,0.06133339498018666,0.0878570308034741,0.06647541544840076,0.02340993393548315,0.06741094506418352,0.06832143794184779,0.08733844929375137,0.027324502404216293,0.31955969475907764,0.32156985961450735,0.024859294807401948,0.011583817061465818,0.029300293951270626,0.010465241893974186,0.1190260628643793,0.03341279125098096,0.05846462513370623,0.15772888511507405,0.007240223640762919,0.02203955279357095,0.0,0.1637389156622182,0.04913324436149463,0.027840075846949124,0.15539240239124277,0.05636475492675495,0.0319363928950564,0.022039164905631715,0.029529304124186362,1.0,0.028258205566562753,0.2731957520031293,0.08245070338387195,0.025919949936057878,0.3063598877117509,0.054931070336248576,0.053188617647828396,1.0,0.3063598877117509,0.06900879933204743,0.061347211888184594,0.02175785474390428,0.16526832294931743,0.02001914334114069,0.1539592315116333
fastqc_shell_commands.txt,0.046314126682885655,0.2165483211206987,0.031286180454397045,0.019399959277453256,0.01684281845532485,0.01619156290350196,0.01953096201673067,0.0,0.29746130785338293,0.2552559657447101,0.0,0.0355288318591787,0.03418305095500755,0.05868224861941524,0.04444904419012312,0.02523819711678004,0.0817897558345584,0.04984254074871611,0.08144149460686692,0.03978408687381872,0.10449549494222561,0.053121409715101396,0.062156998874981426,0.08413577688560547,0.05648109984660271,0.7379109069703526,0.043581753273899716,0.014877745969218198,0.27639403959851333,0.06786738143089921,0.006263219114268996,0.025628048784405326,0.08114515542603999,0.09851832074570199,0.01567403681596229,0.004333116000359163,0.2770178910192879,0.0,0.40793799838066724,0.31973390129872276,0.25841552217492575,0.06401119943922541,0.267035896587509,0.07323544690898663,0.013189959706422004,0.22337012655611488,0.3063598877117509,0.016911919956799706,0.6692947330238939,0.07737795070236156,0.015512524939713886,1.0000000000000002,0.08417431628581606,0.04566323975962606,0.3063598877117509,1.0000000000000002,0.04130026189629698,0.05844982548494972,0.01302160170764666,0.0710112196434208,0.011981020839825848,0.12830722999180966
compare_reference_stringtie_shell_commands.txt,0.16588522449819476,0.0816990331715245,0.07850242700515901,0.06948563711523834,0.06032661999165691,0.028996995512997482,0.03497742752437901,0.0,0.1107245491485215,0.07570469968078006,0.0,0.048852658903948576,0.07117079112812157,0.10223796548249656,0.04101844933828321,0.044738393256295854,0.01542655233073675,0.1229333384998895,0.16956519210226487,0.30513421488437176,0.04184314379993086,0.12788663183244017,0.12654843094239926,0.17685910738321245,0.04605393705781517,0.016169851857712365,0.12273568887872097,0.026644119266561343,0.012415501153147135,0.03140396912427741,0.011216615569217101,0.0454294623186833,0.06188886583178389,0.09853889107239505,0.05614034641766612,0.007760050463846011,0.03714644688208085,0.0,0.07120775544137123,0.09482778945034552,0.05967782328526553,0.13114983059457969,0.1007469116379372,0.03422933224100473,0.023621512308797245,0.04434371607127847,0.06900879933204743,0.042434926304312504,0.06820359661215511,0.14940139857861268,0.027780926322736727,0.04130026189629698,0.10174611323250532,0.06905206720644774,0.06900879933204743,0.04130026189629698,1.0,0.11116168666653356,0.02332000490249183,0.15990997054029224,0.021456459120349634,0.07669566690251872
DRIMSeq_shell_commands.txt,0.1398643119266546,0.08738872867591924,0.07184703508968969,0.058586054624857706,0.05086372955468183,0.029338199379485917,0.03538900235480542,0.0,0.09629302066653452,0.08146179995604555,0.0,0.0447109577677894,0.16417871006307716,0.3870592224243034,0.07464650979673645,0.03977138737662894,0.03054118158274776,0.10509007638493749,0.14613127379119523,0.09960150935315543,0.04475718987766569,0.11062797796864215,0.8217666902045391,0.15086365023414686,0.09392610559039603,0.016360120396807173,0.10910916266860085,0.026957637144951703,0.03659833192154296,0.04697322460589082,0.011348600022551787,0.04038573164301242,0.0632456632612706,0.10056315124564102,0.04733411879679705,0.007851361966143649,0.05257117601567201,0.0,0.08203908510769442,0.10203913953890552,0.07188185022601697,0.1149845919468343,0.10776314216081953,0.04567692002079725,0.023899463565107686,0.05893309467612867,0.061347211888184594,0.03883731695344876,0.07857796713902016,0.13057634534455587,0.028107820861576083,0.05844982548494972,0.10397670613542502,0.06580246361985731,0.061347211888184594,0.05844982548494972,0.11116168666653356,1.0000000000000002,0.023594408360453293,0.13906775160914617,0.021708934478002907,0.07019345109941996
multiqc 2_shell_commands.txt,0.1738114722659923,0.01888367931528595,0.0389221321045647,0.0,0.0,0.033633489289886145,0.0405701664333348,0.0,0.020200788431320015,0.009717284551447611,0.0,0.02422153958875394,0.009135322272722533,0.025938747668376283,0.020337275734979933,0.014105613651708667,0.017893191119167373,0.00990616686361212,0.02176500572126181,0.0353254060955452,0.00967150379126752,0.019271752940308744,0.023087726248981116,0.012015452210190711,0.014520392799002255,0.01875534101564565,0.03869746056103435,0.03090439833977492,0.014400685921952521,0.03642532753877422,0.013010103734607092,0.014323501521414716,0.011291117412862465,0.031068427495200814,0.23529126946405196,0.009000848865454094,0.011711941134108873,0.0,0.2680800719054989,0.012171881235369489,0.37517592148014123,0.030313594262524467,0.023286351105062365,0.03970245395981647,0.027398489643271306,0.02198596961620287,0.02175785474390428,0.021039576360554757,0.256770136492426,0.03171090429979852,0.03222297591211008,0.01302160170764666,0.01856274622858932,0.05215208890460353,0.02175785474390428,0.01302160170764666,0.02332000490249183,0.023594408360453293,1.0000000000000002,0.029174266301234198,0.024887253843236545,0.038026325973735134
salmon_index_extended_shell_commands.txt,0.2726741275289328,0.11623415679432715,0.09820970108359565,0.08692933341082928,0.07547103373472688,0.03627641042826226,0.1909430733462403,0.0,0.28509414857229665,0.10914416330851068,0.0,0.07910657830725881,0.10260758555859795,0.12790381663959385,0.0513157338200597,0.06644611941105262,0.0458786641156586,0.168509669605414,0.32342517628500983,0.1401673513424357,0.05234745983992389,0.17430493663086954,0.15831718902951014,0.3441365115453819,0.0576153319676794,0.020229136576982432,0.1535472949935195,0.033332867385522956,0.06777668099414619,0.03928763145540795,0.014032438285634446,0.06747250534265328,0.1109702273809558,0.14635140974598282,0.15842165978859785,0.009708135984099578,0.04647170264388229,0.0,0.12243383769960016,0.2691895570198941,0.07465936289817389,0.869789047747337,0.2700549626481098,0.06248093321043556,0.029551464222080638,0.05547577656433342,0.16526832294931743,0.053087803611180845,0.11726851978948989,0.2950066617966532,0.03475505884425798,0.0710112196434208,0.1272884896453627,0.10188077501250868,0.16526832294931743,0.0710112196434208,0.15990997054029224,0.13906775160914617,0.029174266301234198,1.0,0.026842895397150523,0.33112657453873023
samtools_bam_shell_commands.txt,0.0,0.01737464871745933,0.035811790772359735,0.09036294679281386,0.07845205683954094,0.401389673365297,0.3623236788614173,0.0,0.018586505148167242,0.00894075792911441,0.0,0.022285950461463946,0.03584265063729953,0.049834383211409095,0.14087546868908055,0.012978407335282882,0.07020435392692644,0.009114546297790174,0.020025722870346794,0.08555127156423949,0.02342250348215082,0.017731710643724093,0.0212427422941988,0.011055274655320668,0.14419322106637752,0.01725656617453872,0.03560507315761558,0.36882008429864194,0.359328750748815,0.08821506763878433,0.024995443242660606,0.013178883372432787,0.07821310377498346,0.07524169631700274,0.0,0.035315041078179565,0.010776017724468677,0.0,0.020657050651215952,0.011199203140671283,0.0,0.027891177502077685,0.021425494661645225,0.07627767270657419,0.10749861504128133,0.020229029121726246,0.02001914334114069,0.11414477306389514,0.019785557641574476,0.029176825846432074,0.02964797684585063,0.011981020839825848,0.072831369061476,0.04798451665432095,0.02001914334114069,0.011981020839825848,0.021456459120349634,0.021708934478002907,0.024887253843236545,0.026842895397150523,1.0000000000000002,0.03498757020695799
samlon_quant_shell_commands.txt,0.15253573828487124,0.07149681508470204,0.07304092892101577,0.02832636076283997,0.024592616149613993,0.04728340359475461,0.2488790454752168,0.0,0.25748363146672426,0.11404600307796194,0.0,0.06890236712941199,0.05633293303664537,0.06902745636271036,0.038164751802781054,0.04676605506070999,0.05979917434385435,0.07973958493005409,0.2977483722723124,0.08292071649875823,0.027255144747783365,0.09111041422259505,0.07593174055204356,0.311854349878519,0.03408428968884565,0.026367063826074705,0.09083607270428701,0.04344673033945531,0.08834149034939845,0.05120828969728407,0.01829016253386577,0.04748844519298897,0.0808575480263711,0.10300493312563092,0.1378318329508104,0.012653779866028753,0.09272636010745078,0.0,0.09616965136908867,0.38332161244116425,0.024328129122798574,0.32978782392214195,0.31818844240648675,0.08143890608493842,0.03851797333674405,0.0412586761609689,0.1539592315116333,0.039482682946326494,0.09211238393420995,0.29411473511603886,0.04530044331542249,0.12830722999180966,0.06104982428162981,0.10333284980606981,0.1539592315116333,0.12830722999180966,0.07669566690251872,0.07019345109941996,0.038026325973735134,0.33112657453873023,0.03498757020695799,1.0000000000000002
